1.4383,-2.6327
1.4109,-2.6475
1.3291,-2.6895
1.1939,-2.7522
1.008,-2.8256
0.77646,-2.8978
0.50784,-2.9567
0.21386,-2.9924
-0.091078,-2.9986
-0.39133,-2.9744
-0.67179,-2.9238
-0.91949,-2.8556
-1.1246,-2.7812
-1.2808,-2.7129
-1.3844,-2.6615
-1.4338,-2.6352
-1.4286,-2.638
-1.3687,-2.6696
-1.2548,-2.725
-1.0889,-2.7954
-0.87503,-2.8696
-0.62017,-2.9352
-0.33483,-2.9813
-0.032471,-2.9998
0.27156,-2.9877
0.56173,-2.9469
0.82404,-2.8846
1.0473,-2.8112
1.2239,-2.739
1.349,-2.6796
1.4204,-2.6424
1.4373,-2.6333
1.3994,-2.6536
1.3073,-2.7002
1.162,-2.7658
0.96687,-2.8399
0.7275,-2.9105
0.453,-2.9656
0.15574,-2.996
-0.14951,-2.9963
-0.44709,-2.9665
-0.72218,-2.9118
-0.96238,-2.8414
-1.1585,-2.7673
-1.3048,-2.7014
-1.3981,-2.6543
-1.437,-2.6334
-1.4213,-2.642
-1.351,-2.6786
-1.227,-2.7376
-1.0515,-2.8097
-0.82905,-2.8832
-0.56743,-2.9458
-0.2777,-2.9871
0.026198,-2.9999
0.32875,-2.9819
0.61459,-2.9364
0.87018,-2.871
1.085,-2.7969
1.2519,-2.7263
1.3669,-2.6705
1.4279,-2.6384
1.4342,-2.6349
1.3859,-2.6607
1.2834,-2.7116
1.1283,-2.7797
0.92415,-2.8541
0.67723,-2.9226
0.39733,-2.9736
0.097336,-2.9984
-0.20766,-2.9928
-0.50202,-2.9577
-0.77129,-2.8992
-1.0036,-2.8271
-1.1906,-2.7536
-1.3269,-2.6906
-1.4098,-2.6481
-1.4383,-2.6328
-1.412,-2.6469
-1.3313,-2.6884
-1.1972,-2.7508
-1.0122,-2.8241
-0.78161,-2.8964
-0.51365,-2.9557
-0.22005,-2.9919
0.084817,-2.9988
0.38532,-2.9752
0.66632,-2.9251
0.91481,-2.8571
1.1209,-2.7827
1.2781,-2.7141
1.3828,-2.6623
1.4333,-2.6354
1.4292,-2.6377
1.3705,-2.6687
1.2577,-2.7236
1.0928,-2.7939
0.87986,-2.8681
0.62575,-2.934
0.3409,-2.9806
0.038743,-2.9997
-0.26541,-2.9882
-0.55601,-2.948
-0.81902,-2.886
-1.0432,-2.8128
-1.2208,-2.7404
-1.3469,-2.6806
-1.4195,-2.6429
-1.4375,-2.6332
-1.4008,-2.6529
-1.3097,-2.699
-1.1655,-2.7643
-0.97134,-2.8384
-0.7328,-2.9091
-0.45891,-2.9647
-0.16197,-2.9956
0.14327,-2.9966
0.44116,-2.9674
0.71685,-2.9131
0.95787,-2.843
1.155,-2.7688
1.3023,-2.7026
1.3967,-2.655
1.4368,-2.6336
1.4222,-2.6415
1.353,-2.6776
1.23,-2.7362
1.0555,-2.8082
0.83403,-2.8817
0.57312,-2.9447
0.28384,-2.9865
-0.019925,-2.9999
-0.32266,-2.9826
-0.60899,-2.9375
-0.86532,-2.8725
-1.0811,-2.7984
-1.249,-2.7276
-1.3651,-2.6714
-1.4272,-2.6388
-1.4347,-2.6347
-1.3875,-2.6599
-1.2861,-2.7103
-1.132,-2.7782
-0.9288,-2.8526
-0.68267,-2.9213
-0.40332,-2.9728
-0.10359,-2.9982
0.20146,-2.9932
0.49619,-2.9587
0.7661,-2.9005
0.99931,-2.8287
1.1872,-2.7551
1.3246,-2.6917
1.4086,-2.6487
1.4382,-2.6328
1.4131,-2.6463
1.3335,-2.6873
1.2005,-2.7493
1.0165,-2.8225
0.78675,-2.895
0.51944,-2.9547
0.22623,-2.9915
-0.078555,-2.999
-0.3793,-2.9759
-0.66085,-2.9263
-0.91011,-2.8586
-1.1172,-2.7842
-1.2754,-2.7154
-1.3812,-2.6631
-1.4329,-2.6357
-1.4298,-2.6373
-1.3722,-2.6678
-1.2605,-2.7223
-1.0967,-2.7923
-0.88467,-2.8666
-0.63131,-2.9328
-0.34697,-2.9799
-0.045013,-2.9997
0.25926,-2.9888
0.55029,-2.9491
0.81399,-2.8875
1.0391,-2.8143
1.2176,-2.7418
1.3449,-2.6817
1.4185,-2.6434
1.4377,-2.6331
1.4021,-2.6522
1.3121,-2.6979
1.169,-2.7629
0.9758,-2.8369
0.73808,-2.9078
0.4648,-2.9638
0.1682,-2.9953
-0.13703,-2.9969
-0.43523,-2.9683
-0.71151,-2.9144
-0.95334,-2.8445
-1.1514,-2.7702
-1.2998,-2.7038
-1.3953,-2.6558
-1.4365,-2.6337
-1.423,-2.641
-1.3549,-2.6766
-1.2331,-2.7349
-1.0596,-2.8066
-0.839,-2.8803
-0.5788,-2.9436
-0.28997,-2.986
0.013652,-3
0.31657,-2.9833
0.60337,-2.9387
0.86044,-2.874
1.0771,-2.8
1.2461,-2.729
1.3632,-2.6724
1.4264,-2.6392
1.4351,-2.6345
1.389,-2.6591
1.2887,-2.7091
1.1357,-2.7767
0.93343,-2.8511
0.68809,-2.92
0.4093,-2.9719
0.10985,-2.998
-0.19525,-2.9936
-0.49034,-2.9597
-0.7609,-2.9019
-0.99496,-2.8302
-1.1839,-2.7565
-1.3223,-2.6929
-1.4075,-2.6494
-1.4382,-2.6328
-1.4142,-2.6458
-1.3357,-2.6862
-1.2037,-2.7479
-1.0208,-2.821
-0.79188,-2.8936
-0.52523,-2.9537
-0.23242,-2.991
0.072291,-2.9991
0.37328,-2.9767
0.65536,-2.9275
0.9054,-2.8601
1.1134,-2.7857
1.2727,-2.7167
1.3796,-2.664
1.4323,-2.636
1.4305,-2.637
1.3739,-2.6669
1.2634,-2.721
1.1006,-2.7908
0.88946,-2.8651
0.63686,-2.9316
0.35303,-2.9792
0.051283,-2.9996
-0.2531,-2.9893
-0.54455,-2.9502
-0.80893,-2.8889
-1.0349,-2.8158
-1.2145,-2.7432
-1.3428,-2.6827
-1.4176,-2.6439
-1.4378,-2.633
-1.4033,-2.6515
-1.3145,-2.6967
-1.1725,-2.7614
-0.98023,-2.8353
-0.74335,-2.9064
-0.47069,-2.9628
-0.17442,-2.9949
0.13079,-2.9971
0.42929,-2.9691
0.70615,-2.9157
0.9488,-2.846
1.1479,-2.7717
1.2973,-2.705
1.3939,-2.6565
1.4362,-2.6339
1.4238,-2.6406
1.3569,-2.6756
1.2361,-2.7335
1.0637,-2.8051
0.84396,-2.8788
0.58447,-2.9425
0.29609,-2.9854
-0.007378,-3
-0.31047,-2.9839
-0.59775,-2.9398
-0.85554,-2.8754
-1.0731,-2.8015
-1.2431,-2.7303
-1.3614,-2.6733
-1.4257,-2.6396
-1.4354,-2.6343
-1.3905,-2.6583
-1.2913,-2.7079
-1.1394,-2.7752
-0.93803,-2.8496
-0.6935,-2.9187
-0.41527,-2.9711
-0.1161,-2.9978
0.18904,-2.994
0.48449,-2.9606
0.75568,-2.9033
0.99059,-2.8317
1.1805,-2.758
1.32,-2.694
1.4062,-2.65
1.4381,-2.6328
1.4152,-2.6452
1.3378,-2.6852
1.2069,-2.7465
1.025,-2.8195
0.79698,-2.8922
0.53101,-2.9526
0.23859,-2.9905
-0.066025,-2.9993
-0.36725,-2.9774
-0.64985,-2.9288
-0.90066,-2.8616
-1.1096,-2.7873
-1.2699,-2.718
-1.3779,-2.6648
-1.4318,-2.6363
-1.431,-2.6367
-1.3756,-2.666
-1.2662,-2.7197
-1.1044,-2.7893
-0.89424,-2.8636
-0.64239,-2.9304
-0.35908,-2.9784
-0.057552,-2.9994
0.24694,-2.9898
0.5388,-2.9512
0.80386,-2.8903
1.0307,-2.8174
1.2113,-2.7446
1.3407,-2.6837
1.4166,-2.6445
1.4379,-2.6329
1.4046,-2.6509
1.3168,-2.6955
1.1759,-2.7599
0.98465,-2.8338
0.7486,-2.9051
0.47657,-2.9619
0.18064,-2.9946
-0.12455,-2.9974
-0.42333,-2.97
-0.70078,-2.917
-0.94423,-2.8475
-1.1443,-2.7732
-1.2948,-2.7062
-1.3925,-2.6573
-1.4359,-2.634
-1.4246,-2.6401
-1.3588,-2.6746
-1.2391,-2.7321
-1.0677,-2.8036
-0.8489,-2.8774
-0.59012,-2.9414
-0.30221,-2.9847
0.0011041,-3
0.30436,-2.9845
0.59211,-2.941
0.85063,-2.8769
1.0691,-2.803
1.2402,-2.7317
1.3595,-2.6743
1.4249,-2.64
1.4358,-2.6341
1.392,-2.6575
1.2939,-2.7066
1.143,-2.7737
0.94262,-2.8481
0.69889,-2.9175
0.42124,-2.9703
0.12235,-2.9975
-0.18283,-2.9944
-0.47863,-2.9616
-0.75045,-2.9046
-0.9862,-2.8333
-1.1771,-2.7594
-1.3177,-2.6951
-1.405,-2.6506
-1.438,-2.6329
-1.4162,-2.6447
-1.34,-2.6841
-1.2102,-2.7451
-1.0292,-2.8179
-0.80207,-2.8908
-0.53677,-2.9516
-0.24476,-2.99
0.059758,-2.9994
0.36121,-2.9782
0.64434,-2.93
0.89591,-2.8631
1.1058,-2.7888
1.2672,-2.7193
1.3762,-2.6657
